30,1388,72669,195752,28642
30,1148,72515,169424,22767
30,1197,72587,187377,25168
30,1224,72765,221175,22676
60,2466,72735,207206,22442
60,2635,73145,257320,23308
60,2735,73081,255029,23699
60,2678,72952,237657,23473
60,2719,73160,264573,23150
60,2412,72744,207391,28398
60,2463,73024,245710,22990
60,2644,72975,244702,23934
60,2337,73039,252406,23023
60,2528,72622,188536,22737
60,2679,72711,202559,23281
60,2704,72832,228843,23652
60,2725,72888,231998,23281
60,2368,72624,183855,22759
60,2688,72888,230371,22755
60,2689,72751,210035,22534
60,2709,72694,200632,22667
60,2648,72639,189265,22812
60,2488,72985,240281,24163
60,2415,72880,224323,22957
60,2311,72896,226883,23544
60,2605,72752,207694,22943
60,2461,72735,209739,23090
60,2691,72897,229930,22895
60,2579,73321,277881,22930
60,2467,72728,203737,22761
60,2682,73041,246513,23044
60,2414,72937,229911,22871
60,2483,73280,275733,23049
60,2497,72944,239323,25160
100,4298,73114,254627,22987
100,4451,73468,287752,23762
100,4449,73466,298655,27388
100,4324,73243,268936,22927
100,4645,73010,242043,23471
100,4133,72986,237693,23223
100,4242,73169,263734,24106
100,4199,73788,317861,22808
100,4171,73114,254251,22759
100,4003,73154,261095,22936
100,4474,73058,245669,22802
100,4568,73291,269040,23285
100,4812,73426,290974,23275
100,3927,73484,289651,22728
100,4430,73265,271343,22993
100,4295,73058,248790,22791
100,4284,73251,270253,25629
100,4407,73003,240614,23846
100,4350,73672,314104,23339
100,4128,73185,284179,25623
100,3964,73748,418773,31835
100,4443,73090,315641,31590
100,4111,73082,256953,27053
100,4286,73168,265818,23892
100,4293,73154,267291,23048
100,4196,73267,273235,22909
100,4531,73284,266980,22976
100,4034,73426,286526,23122
100,4052,73210,267625,23417
100,4410,73371,280006,23767
200,8368,73939,328538,23700
200,8652,73939,330953,22870
200,8545,74101,342197,23058
200,8752,73901,324444,23149
200,8959,74477,366475,22983
200,8664,74212,350095,24097
200,8399,74012,331744,23344
200,8644,74278,347557,22824
200,8136,74387,354101,23437
200,8298,73997,324791,22866
200,9217,74291,351795,22755
200,9045,74478,359320,23855
200,9000,74764,384275,22914
200,8190,74188,343632,22782
200,8814,73933,326961,23946
200,8456,74381,351775,23207
200,8489,74222,343720,22892
200,8604,73908,325614,23196
200,8781,73781,312078,23273
200,8534,74084,340717,22773
200,8333,74029,334389,23732
200,8553,73925,319121,23076
200,8338,74134,337109,23084
200,8948,74269,352591,23442
200,8491,74236,348433,23148
200,8220,74004,330843,22826
200,8734,74226,351385,23126
200,8291,73771,310190,24231
200,8529,73884,318538,22978
200,8658,74316,352633,23029
400,16656,76759,465981,23125
400,17155,76274,450754,23033
400,16929,76429,457481,23832
400,17156,76220,441185,23151
400,16841,75889,454843,24721
400,16891,76566,459384,26812
400,16961,75672,430702,28045
400,17082,75472,418564,23455
400,16229,76344,454239,22985
400,17177,75381,410146,22878
400,17250,75754,428657,22736
400,17744,75447,416915,22964
400,17611,76597,467102,22888
400,16305,76477,451109,23931
400,16844,75921,441829,22666
400,16781,76497,464026,24298
400,17246,76249,447994,23592
400,17408,75536,419360,23150
400,18029,76259,448974,23489
400,17448,76010,439716,22855
400,16664,76272,448598,23325
400,17408,76313,457136,23122
400,16946,76461,454633,23472
400,17835,76004,436747,23640
400,16759,76170,446527,22982
400,16790,76506,468476,22995
400,17411,75761,424490,22834
400,16900,76282,444469,23247
400,17315,76428,458753,22808
400,17242,76507,454451,23246
700,29719,78315,510584,23634
700,29829,79196,536836,23084
700,29988,78767,524110,23585
700,30257,79185,536154,23164
700,29830,79216,544023,23221
700,29223,78457,518880,23041
700,29888,79200,540570,24118
700,29546,79565,538279,23335
700,28423,79516,544472,23570
700,29993,78559,518477,23567
700,30168,78535,523275,23183
700,30511,79197,538895,23141
700,30236,79155,536081,23763
700,28613,78144,529167,24517
700,29976,78758,523683,23120
700,29426,78398,519699,23769
700,29642,78415,511270,23524
700,30606,79896,562228,23614
700,30215,78844,525969,23227
700,31064,78672,544406,23293
700,29162,78459,643318,27423
700,30247,78336,521911,23519
700,29548,78682,532214,23960
700,30663,78837,527123,24412
700,30439,78642,526243,23606
700,29661,79507,540486,23338
700,30653,78127,505934,23468
700,29290,78571,517539,23460
700,30379,78650,520902,23268
700,30404,78215,511891,23708
1000,42003,80357,555453,23369
1000,41694,81789,592626,23631
1000,42582,81648,590940,23254
1000,42812,80880,564865,23165
1000,42629,81338,580139,23859
1000,42431,82860,606799,23706
1000,42983,81458,587909,25997
1000,42478,80848,562808,24197
1000,41431,81962,591764,23472
1000,42734,81678,580692,23690
1000,42909,81867,597840,23716
1000,43400,82308,598123,24652
1000,43065,82135,591535,23537
1000,41287,80677,562302,23251
1000,42376,82091,589200,23946
1000,41972,81439,575348,23536
1000,42508,81233,579682,23741
1000,44062,81701,604839,23791
1000,42910,81805,583849,23408
1000,44800,80815,564927,23231
1000,41603,80670,565833,23756
1000,42943,81053,575778,23383
1000,42098,80846,564984,25094
1000,43530,81862,586128,26619
1000,43671,81705,581253,23404
1000,42064,81689,586836,23279
1000,43242,80881,571505,24129
1000,42121,82043,589481,23216
1000,43166,82342,601505,23989
1000,43465,80441,556836,23970
1400,58552,85259,645691,23791
1400,58235,85694,645800,23691
1400,58425,85644,650692,23785
1400,59132,84709,628759,24119
1400,59630,85692,643454,23538
1400,59184,84880,638450,24100
1400,60001,88209,670630,24377
1400,59467,85641,649750,24862
1400,58776,84336,626182,23769
1400,59565,85479,637780,23662
1400,59746,85103,630611,24168
1400,59977,84199,630260,24577
1400,59900,85178,636371,23449
1400,58506,84501,621439,24226
1400,60072,84006,613103,24031
1400,58507,86393,656472,23986
1400,59712,83768,612829,23648
1400,61613,85749,644771,23813
1400,60171,84231,622160,23992
1400,62061,85016,664586,23784
1400,58503,85517,637254,23780
1400,60577,84128,623846,23537
1400,59536,85860,649784,24066
1400,60991,85027,637310,23991
1400,60996,85537,668956,24110
1400,58978,85928,781239,36837
1400,59885,84409,626419,23626
1400,59650,84986,632427,23683
1400,60090,84997,640263,23784
1400,59985,85294,638319,23806
2500,105693,95332,733211,24448
2500,105485,95756,736102,24578
2500,105897,94559,728198,24724
2500,104292,95725,744655,24654
2500,106580,94704,726070,24279
2500,106209,96741,750131,24695
2500,105959,96340,743915,24655
2500,105739,96804,750145,25138
2500,105500,94685,727602,24354
2500,105187,94631,735874,24545
2500,106129,95522,739660,24877
2500,106146,95044,735061,24593
2500,104846,96908,758400,24641
2500,105486,96201,742371,24823
2500,107804,94672,723295,24304
2500,105675,96190,746951,25124
2500,107281,96335,746105,25584
2500,107906,96335,748301,24491
2500,106950,96928,771248,25161
2500,108559,93880,719588,24662
2500,105599,93177,712878,25128
2500,107406,95414,732360,25721
2500,106756,95867,730720,24659
2500,107563,96824,756949,24980
2500,108613,95831,744979,26624
2500,105472,94303,717106,24340
2500,107288,95994,737896,25310
2500,105086,96297,735419,24533
2500,106808,96864,747406,24485
2500,106564,95390,716546,24368
4000,169053,108283,811568,25188
4000,169142,108686,811441,26356
4000,169689,109339,814123,26079
4000,168478,105462,797316,25822
4000,170575,108722,808617,25649
4000,172029,107451,802205,26527
4000,171044,106904,807084,25463
4000,171190,106905,806999,25533
4000,166964,109625,819805,25618
4000,168694,111688,824123,25497
4000,171100,108316,823613,34382
4000,170466,107034,802742,25874
4000,167956,107471,808617,26343
4000,168274,106463,797482,27058
4000,172105,108449,811364,25594
4000,170443,108368,827024,26357
4000,171404,108467,818818,25937
4000,171669,108806,812220,25879
4000,170223,108209,812722,25692
4000,173011,108823,806425,25644
4000,167935,107318,915721,26194
4000,169015,110475,840343,27141
4000,170435,108418,818183,26595
4000,171275,106018,813121,25783
4000,171384,107860,812242,25787
4000,169124,110232,822881,25997
4000,170964,109408,806958,25720
4000,169159,105969,802474,25648
4000,171062,107875,802688,25439
4000,170518,108224,814319,26105
8000,338159,145191,937383,28859
8000,338699,147157,964089,29992
8000,341928,145137,916341,28799
8000,338135,144442,933650,30482
8000,340143,148583,928674,28982
8000,341797,146676,920317,28937
8000,342337,144137,911611,29769
8000,341897,144512,926180,29329
8000,335657,143855,918470,28870
8000,339366,142437,917416,28609
8000,340248,145786,948003,28872
8000,339138,147540,923895,28771
8000,338625,145726,915985,29068
8000,336183,144167,912315,28855
8000,343450,144884,912201,28636
8000,337730,142850,914145,32108
8000,344912,141320,902393,28731
8000,342471,144259,909374,28950
8000,341014,143993,913248,29379
8000,342722,145682,916327,28958
8000,338381,142767,909763,29253
8000,335734,145047,924345,28538
8000,341712,147298,914480,29626
8000,341689,145159,916266,28812
8000,342125,147037,917217,29267
8000,338808,141890,904864,28437
8000,344622,143297,914709,29474
8000,339542,142786,902764,28440
8000,340884,145282,909041,29146
8000,341498,148280,933947,28688
10000,422295,160812,939206,30266
10000,422716,160012,944307,30570
10000,426378,163292,946494,30964
10000,422823,161170,941317,30418
10000,424807,163559,1020385,30999
10000,428001,163773,954497,31296
10000,426501,161917,963549,33869
10000,426680,165596,955848,30635
10000,421970,162880,949506,30406
10000,424563,163451,954186,30349
10000,424294,160518,939527,30115
10000,424142,163808,955368,30302
10000,424275,164949,948892,30412
10000,420829,159613,934999,30465
10000,429089,163609,945791,33792
10000,424043,165758,959536,30590
10000,428340,166281,956710,30540
10000,426646,165134,949137,30409
10000,427386,160681,940713,29831
10000,428501,166049,952994,30534
10000,423475,164207,951021,30024
10000,422443,169017,952542,31005
10000,426160,161898,940898,30354
10000,427634,164455,951337,30861
10000,426233,162204,969326,30860
10000,425530,163940,948595,30774
10000,429353,164826,953636,30566
10000,425174,165298,964783,32019
10000,426551,163264,958845,33354
10000,426683,165221,959769,30586
16000,675043,215716,1017357,35799
16000,676239,213772,1007884,35349
16000,684026,218842,1007592,36324
16000,677485,218352,1007698,35409
16000,679499,219885,1016161,35722
16000,682837,214678,997272,34928
16000,683524,216335,990165,34801
16000,681916,215293,1003584,35309
16000,677542,218477,993243,35304
16000,677636,214956,987240,34798
16000,680015,213729,990635,34570
16000,679507,216210,1090165,35672
16000,680321,217853,1001454,35262
16000,680502,218686,999877,34731
16000,686136,212402,978717,34856
16000,676203,215928,992618,34407
16000,682086,218911,1009519,34873
16000,683633,216258,993184,35301
16000,682148,220396,999774,35320
16000,685014,215251,999410,34912
16000,675883,218590,1027756,40034
16000,676226,215772,991457,35275
16000,680314,214659,1002255,35468
16000,680074,217894,1004214,37453
16000,679982,218418,999673,36949
16000,682422,217132,1003328,35431
16000,686858,216767,1000327,35123
16000,680472,221233,1009998,37314
16000,680018,219173,996209,35128
16000,681788,214982,1005369,34802
30000,1269455,335779,1026993,46738
30000,1269751,343693,1029962,46211
30000,1282766,338810,1014936,46028
30000,1272316,345818,1026961,46582
30000,1275898,341970,1043841,45540
30000,1272810,345033,1029183,46971
30000,1277508,338153,1016510,45683
30000,1272629,351227,1044852,46697
30000,1275095,333475,1052734,44560
30000,1271337,340659,1151117,50251
30000,1274763,343265,1037729,47714
30000,1273879,340324,1032978,46295
30000,1277357,342534,1064242,46117
30000,1276619,343827,1028596,46664
30000,1281585,337250,1030052,45516
30000,1273662,346539,1037372,46509
30000,1274283,338863,1026685,46407
30000,1278755,344895,1024468,46559
30000,1278192,347166,1030978,46348
30000,1282426,334429,1013686,45292
30000,1275141,350052,1025800,47509
30000,1278771,343898,1036925,47144
30000,1274808,343134,1034852,47726
30000,1272875,342032,1035825,49561
30000,1278578,345628,1038128,46493
30000,1279334,339205,1011889,46290
30000,1284229,340104,1030370,47595
30000,1277417,341902,1042845,46575
30000,1280075,338412,1032156,46345
30000,1273672,346312,1020231,47041
50000,2121628,525101,1021602,65567
50000,2111652,518514,983342,64990
50000,2133817,513850,982801,64152
50000,2120981,521467,1034178,63812
50000,2128702,530012,1005570,68259
50000,2120303,512615,984999,65453
50000,2127330,531069,986190,65293
50000,2118603,518434,978344,62690
50000,2124438,521100,978543,64718
50000,2124410,526705,986775,65012
50000,2120372,506761,981154,62120
50000,2129492,522299,984011,65239
50000,2135734,524710,982401,63140
50000,2129685,529050,984770,65325
50000,2132371,521619,981911,63183
50000,2120344,518357,987069,62885
50000,2126339,528067,993930,65196
50000,2126418,520414,982544,65318
50000,2128239,525069,974499,65756
50000,2129699,528261,991322,65563
50000,2123260,519971,980228,64857
50000,2131536,528198,986688,67215
50000,2126066,521816,1152591,65879
50000,2123794,521517,984557,64271
50000,2133818,517122,981461,64218
50000,2128868,516769,1006610,63145
50000,2138192,522632,981575,67485
50000,2128776,520954,981675,62385
50000,2126488,513936,984950,64299
50000,2125228,517953,985868,64559
100000,4249105,979554,768031,108989
100000,4235228,970670,783322,108008
100000,4256794,978181,774556,108283
100000,4244279,971175,773531,110774
100000,4245096,964121,772634,109787
100000,4238607,978603,784310,111475
100000,4258262,984270,776533,110701
100000,4248128,974554,772877,107758
100000,4250358,957518,760686,107842
100000,4251183,970104,778801,110784
100000,4246222,976101,778144,109707
100000,4257356,973289,782380,108704
100000,4256269,966595,768029,109389
100000,4257742,982589,795083,109491
100000,4262718,972851,786204,110438
100000,4243981,976349,806569,108612
100000,4251257,963649,781437,107859
100000,4249403,967059,772126,107896
100000,4257651,970955,775484,108606
100000,4262685,971484,823595,108859
100000,4245123,978958,784673,110137
100000,4255391,978660,785920,110264
100000,4256364,969082,776755,112079
100000,4249461,972639,774392,108998
100000,4258895,969707,781795,107639
100000,4264071,955408,767390,107539
100000,4265068,969507,779709,107181
100000,4253786,972933,775851,109673
100000,4251316,981418,766963,108269
100000,4249029,970343,779765,108642
